1653118976683650048,358.13696,707.42598,-57.69553,0.00850,-0.62060,0.78319,-0.03730,-13.04244,34.12980,-2.35996,
1653118976803479808,356.56620,711.51912,-57.98371,0.00956,-0.61495,0.78763,-0.03704,-13.17363,34.18672,-2.44968,
1653118976883739904,355.50523,714.26442,-58.18265,0.00949,-0.61050,0.79109,-0.03707,-13.26675,34.22473,-2.50462,
1653118977003310080,353.90990,718.36070,-58.48428,0.00921,-0.60310,0.79676,-0.03692,-13.41637,34.29399,-2.53062,
1653118977083190016,352.83442,721.10200,-58.68627,0.00919,-0.59752,0.80097,-0.03648,-13.51121,34.34120,-2.52583,
1653118977203279872,351.20216,725.23046,-58.98899,0.00944,-0.58833,0.80778,-0.03565,-13.67631,34.41711,-2.51578,
1653118977283000064,349.01465,727.49405,-59.22555,0.01279,-0.58071,0.81314,-0.03757,-14.49565,34.18583,-2.54418,
1653118977403269888,347.01611,731.44402,-59.56501,0.01498,-0.56989,0.82071,-0.03778,-14.85720,34.12637,-2.60334,
1653118977482980096,345.70754,734.06646,-59.78895,0.01576,-0.56194,0.82616,-0.03796,-15.07654,34.06590,-2.63998,
1653118977603310080,343.80475,738.08411,-60.11437,0.01644,-0.54899,0.83480,-0.03809,-15.34371,34.03697,-2.65219,
1653118977682970112,342.57689,740.79655,-60.32568,0.01667,-0.53996,0.84069,-0.03757,-15.48233,34.06328,-2.65229,
1653118977802910208,340.70734,744.88485,-60.64394,0.01744,-0.52540,0.84988,-0.03672,-15.69407,34.11065,-2.65658,
1653118977882909952,339.34636,747.55547,-60.86264,0.01882,-0.51465,0.85642,-0.03639,-15.93878,34.08749,-2.67372,
1653118978002969856,337.35645,751.60980,-61.19054,0.02006,-0.49781,0.86634,-0.03527,-16.22983,34.09798,-2.70616,
1653118978082680064,336.00606,754.29299,-61.41224,0.02101,-0.48604,0.87300,-0.03462,-16.44263,34.09950,-2.72862,
1653118978202899968,333.97256,758.36399,-61.74614,0.02222,-0.46790,0.88286,-0.03379,-16.73460,34.13111,-2.75163,
1653118978282619904,332.59361,761.05532,-61.97068,0.02329,-0.45564,0.88923,-0.03349,-16.93998,34.13816,-2.76839,
1653118978402360064,330.52014,765.11949,-62.30802,0.02427,-0.43686,0.89860,-0.03292,-17.22922,34.16818,-2.80337,
1653118978483040000,329.08977,767.85357,-62.53792,0.02504,-0.42419,0.90464,-0.03266,-17.44530,34.18909,-2.82324,
1653118978602550016,326.96075,771.91643,-62.88074,0.02601,-0.40556,0.91314,-0.03179,-17.73448,34.22449,-2.84144,
1653118978682679808,325.50448,774.63533,-63.11274,0.02708,-0.39306,0.91859,-0.03110,-17.94395,34.24788,-2.85800,
1653118978802269952,323.32023,778.71363,-63.45939,0.02832,-0.37440,0.92635,-0.02997,-18.23532,34.30429,-2.88846,
1653118978881930240,321.83854,781.42492,-63.69383,0.02929,-0.36192,0.93128,-0.02944,-18.43961,34.33658,-2.91249,
1653118979002000128,319.58837,785.53264,-64.04768,0.03056,-0.34330,0.93830,-0.02833,-18.73612,34.40385,-2.94107,
1653118979082279936,318.05180,788.27328,-64.28742,0.03174,-0.33103,0.94268,-0.02757,-18.94781,34.43942,-2.96398,
1653118979202269952,315.73886,792.38935,-64.64769,0.03290,-0.31304,0.94881,-0.02614,-19.24998,34.51443,-2.99728,
1653118979282609920,314.15698,795.13834,-64.89179,0.03421,-0.30139,0.95255,-0.02554,-19.47076,34.55816,-3.00663,
1653118979402390016,311.77990,799.25877,-65.25558,0.03605,-0.28492,0.95755,-0.02477,-19.77683,34.63502,-3.02943,
1653118979482249984,310.16341,802.00071,-65.50083,0.03743,-0.27425,0.96063,-0.02387,-19.98376,34.66909,-3.04382,
1653118979602319872,307.71974,806.14279,-65.87043,0.03920,-0.25797,0.96511,-0.02193,-20.27828,34.74823,-3.06476,
1653118979682060032,306.06601,808.89106,-66.11824,0.04086,-0.24745,0.96781,-0.02108,-20.49476,34.81408,-3.09017,
1653118979802409984,303.55723,813.06521,-66.49441,0.04299,-0.23254,0.97141,-0.02117,-20.79493,34.91794,-3.12342,
1653118979882089984,301.86881,815.82700,-66.74717,0.04500,-0.22326,0.97347,-0.02228,-21.00227,34.96952,-3.15217,
1653118980001560064,299.32498,819.99166,-67.12957,0.04729,-0.21074,0.97611,-0.02366,-21.28765,35.07003,-3.20109,
1653118980081639936,297.59609,822.78336,-67.38942,0.04850,-0.20351,0.97758,-0.02391,-21.47910,35.11440,-3.22026,
1653118980201769984,294.98427,826.98934,-67.78075,0.04952,-0.19393,0.97950,-0.02298,-21.75302,35.19149,-3.25267,
1653118980281879808,293.21596,829.78987,-68.04515,0.05032,-0.18818,0.98059,-0.02215,-21.94202,35.23530,-3.27351,
1653118980401469952,290.55719,833.98896,-68.44085,0.05131,-0.18069,0.98197,-0.02139,-22.21758,35.32064,-3.30433,
1653118980481560064,288.76143,836.80634,-68.70829,0.05167,-0.17643,0.98273,-0.02113,-22.39214,35.36762,-3.33261,
1653118984598840064,0.44113,-0.03489,0.01550,0.00023,0.99988,0.00121,0.01530,0.32382,-0.04227,0.01596,
1653118984679130112,0.51282,-0.03922,0.03747,-0.00096,0.99990,0.00161,0.01429,0.34966,-0.03913,0.02963,
1653118984799150080,0.60924,-0.04228,0.05018,-0.00190,0.99990,0.00173,0.01365,0.37732,-0.03048,0.05749,
1653118984879149824,0.67982,-0.02555,0.05769,-0.00190,0.99991,0.00192,0.01281,0.39282,-0.01351,0.09342,
1653118984999089920,0.75243,-0.00631,0.06741,-0.00007,0.99994,0.00194,0.01122,0.40812,0.00015,0.03554,
1653118985078799872,0.79311,0.00716,0.06861,0.00101,0.99993,0.00193,0.01132,0.39710,0.01419,-0.02000,
1653118985198829824,0.85568,0.01400,0.06459,0.00057,0.99992,0.00196,0.01269,0.37878,-0.01742,-0.05287,
1653118985278700032,0.88916,0.01411,0.06340,-0.00074,0.99990,0.00197,0.01365,0.34864,-0.01096,-0.00692,
1653118985398799872,0.94215,0.02489,0.06961,-0.00233,0.99990,0.00217,0.01386,0.30681,-0.00778,0.08213,
1653118985478460160,0.97344,0.02365,0.07632,-0.00315,0.99990,0.00253,0.01383,0.27554,-0.00825,0.10580,
1653118985598579968,1.02951,0.03076,0.08872,-0.00320,0.99990,0.00258,0.01375,0.24022,0.02210,0.09129,
1653118985678520064,1.04967,0.02732,0.09441,-0.00295,0.99990,0.00276,0.01365,0.20384,0.00750,0.06792,
1653118985798310144,1.09932,0.02227,0.09981,-0.00307,0.99989,0.00314,0.01412,0.16900,0.00065,0.03374,
1653118985878469888,1.11427,0.01619,0.10103,-0.00388,0.99987,0.00346,0.01517,0.13401,-0.01589,0.01822,
1653118985998210048,1.16897,0.02326,0.11059,-0.00525,0.99986,0.00381,0.01557,0.10675,-0.01533,0.03828,
1653118986077900032,1.17550,0.02511,0.11216,-0.00622,0.99984,0.00405,0.01653,0.06566,-0.01232,0.06004,
1653118986198080000,1.23159,0.02411,0.11865,-0.00722,0.99980,0.00435,0.01811,0.04971,-0.00708,0.03553,
1653118986278579968,1.23471,0.01199,0.11884,-0.00747,0.99977,0.00470,0.01968,0.02476,-0.01214,-0.02091,
1653118986398380032,1.29728,0.01289,0.11564,-0.00760,0.99968,0.00521,0.02344,0.02363,-0.01611,-0.06159,
1653118986478140160,1.29760,0.01149,0.11001,-0.00783,0.99962,0.00555,0.02595,-0.01184,-0.02575,-0.04255,
1653118986598119936,1.36621,0.02493,0.12044,-0.00848,0.99958,0.00633,0.02694,-0.01007,-0.01165,0.02912,
1653118986678100224,1.36567,0.01933,0.12385,-0.00874,0.99959,0.00676,0.02658,-0.03995,-0.02047,0.04841,
1653118986797959936,1.42275,0.02909,0.13312,-0.00883,0.99961,0.00742,0.02536,-0.02600,-0.01208,0.01984,
1653118986877720064,1.41916,0.02841,0.13390,-0.00851,0.99961,0.00769,0.02530,-0.04932,-0.00809,-0.00630,
1653118986997890048,1.42663,0.02633,0.13672,-0.00729,0.99966,0.00812,0.02361,-0.08149,-0.01468,0.00428,
1653118987077990144,1.41983,0.02311,0.13794,-0.00717,0.99966,0.00841,0.02344,-0.11182,-0.02112,0.03289,
1653118987197430016,1.41404,0.01941,0.13992,-0.00793,0.99969,0.00886,0.02203,-0.15682,-0.02833,0.05412,
1653118987277139968,1.45327,0.02152,0.14754,-0.00863,0.99963,0.00923,0.02392,-0.13534,-0.03092,0.03798,
1653118987397779968,1.53363,0.02857,0.16126,-0.00932,0.99959,0.00976,0.02520,-0.07126,-0.02350,-0.04821,
1653118987477540096,1.55031,0.02652,0.16107,-0.00951,0.99956,0.01003,0.02631,-0.06866,-0.03312,-0.06542,
1653118987597860096,1.61219,0.02183,0.16458,-0.00843,0.99952,0.01069,0.02788,-0.05406,-0.03342,-0.02242,
1653118987678010112,1.69442,0.02204,0.18016,-0.00728,0.99952,0.01128,0.02801,-0.00834,-0.03183,0.02327,
1653118987797929984,1.77545,0.02459,0.20389,-0.00608,0.99958,0.01153,0.02593,0.00083,-0.03063,0.06704,
1653118987877860096,1.82764,0.01746,0.22114,-0.00496,0.99963,0.01163,0.02428,0.00026,-0.03430,0.07729,
1653118987997620224,1.85451,0.00813,0.23600,-0.00382,0.99969,0.01172,0.02154,-0.06304,-0.03344,0.05627,
1653118988077349888,1.86839,0.00081,0.24341,-0.00229,0.99973,0.01176,0.01994,-0.09846,-0.03574,0.02845,
1653118988197540096,1.86730,-0.00901,0.24874,-0.00086,0.99975,0.01202,0.01902,-0.16618,-0.05614,0.01114,
1653118988276989952,1.84908,-0.01376,0.24911,-0.00059,0.99974,0.01189,0.01935,-0.22094,-0.05693,0.01597,
1653118988397159936,1.83193,-0.02425,0.25484,-0.00025,0.99975,0.01156,0.01891,-0.27783,-0.07223,0.03839,
1653118988477380096,1.80603,-0.03035,0.25761,-0.00023,0.99976,0.01129,0.01890,-0.31076,-0.08167,0.03999,
1653118988596450048,1.77947,-0.04102,0.26408,0.00002,0.99978,0.01096,0.01813,-0.32383,-0.08536,0.03388,
1653118988676460032,1.75526,-0.05270,0.26665,-0.00034,0.99978,0.01059,0.01819,-0.32495,-0.09175,0.02781,
1653118988796290048,1.73685,-0.06651,0.27349,0.00073,0.99981,0.00950,0.01692,-0.28371,-0.09747,0.01361,
1653118988876250112,1.71467,-0.07521,0.27411,0.00145,0.99983,0.00822,0.01637,-0.25235,-0.10347,-0.02024,
1653118988996710144,1.70669,-0.08912,0.27584,0.00305,0.99986,0.00557,0.01552,-0.19304,-0.11772,-0.01692,
1653118989076169984,1.69384,-0.10081,0.27563,0.00382,0.99987,0.00304,0.01549,-0.16779,-0.12235,0.00046,
1653118989196700160,1.68920,-0.11883,0.28100,0.00455,0.99988,-0.00217,0.01438,-0.19525,-0.16380,0.03009,
1653118989276359936,1.67733,-0.13426,0.28186,0.00419,0.99983,-0.00583,0.01725,-0.17709,-0.19686,-0.00003,
1653118989396440064,1.67114,-0.15897,0.29289,0.00598,0.99975,-0.01318,0.01676,-0.11241,-0.18063,0.13345,
1653118989476470016,1.66595,-0.17722,0.30337,0.00548,0.99973,-0.01885,0.01224,-0.08878,-0.25360,0.10780,
1653118989596730112,1.66679,-0.21504,0.31193,0.00579,0.99957,-0.02805,0.00645,-0.03234,-0.29479,0.00742,
1653118989676270080,1.67834,-0.24746,0.31173,0.00540,0.99935,-0.03506,0.00574,0.00156,-0.33308,-0.01121,
1653118989796179968,1.68979,-0.29662,0.31592,0.00588,0.99888,-0.04655,0.00571,0.02703,-0.40029,0.04974,
1653118989876219904,1.69981,-0.33867,0.32098,0.00552,0.99846,-0.05496,0.00554,0.03358,-0.44668,0.08245,
1653118989995909888,1.70570,-0.40310,0.32670,0.00467,0.99763,-0.06843,0.00513,0.02718,-0.51919,0.07276,
1653118990076209920,1.71000,-0.45284,0.32646,0.00362,0.99692,-0.07808,0.00559,0.02506,-0.57503,0.04259,
1653118990196089856,1.71743,-0.53055,0.32604,0.00245,0.99563,-0.09322,0.00583,0.02103,-0.66264,0.01836,
1653118990275960064,1.72188,-0.58876,0.32503,0.00131,0.99459,-0.10365,0.00688,0.01667,-0.72098,0.01528,
1653118990396080128,1.72351,-0.68735,0.33629,-0.00342,0.99291,-0.11864,0.00578,-0.07034,-0.85758,0.19412,
1653118990475929856,1.72465,-0.76129,0.34782,-0.00699,0.99162,-0.12891,0.00541,-0.03500,-0.85613,0.09772,
1653118990595900160,1.73390,-0.85985,0.34599,-0.00195,0.98899,-0.14782,0.00675,0.02641,-0.78111,-0.03780,
1653118990675689984,1.74295,-0.92910,0.34315,0.00503,0.98715,-0.15954,0.00763,0.02270,-0.94016,-0.04285,
1653118990796179968,1.75340,-1.05645,0.33478,0.01024,0.98439,-0.17547,0.00863,0.03310,-1.11245,-0.12586,
1653118990875960064,1.75996,-1.15312,0.32316,0.00847,0.98212,-0.18764,0.01238,0.03137,-1.22891,-0.18966,
1653118990995360000,1.77239,-1.30922,0.30770,0.00288,0.97804,-0.20769,0.01721,0.08814,-1.30897,-0.10502,
1653118991075670016,1.78232,-1.42296,0.30735,0.00283,0.97500,-0.22126,0.02033,0.13170,-1.38875,-0.02844,
1653118991195510016,1.80225,-1.60170,0.31464,0.00664,0.97015,-0.24147,0.02163,0.18234,-1.49298,0.03955,
1653118991275589888,1.81109,-1.73257,0.32740,0.01081,0.96650,-0.25538,0.02334,0.17052,-1.60464,0.05156,
1653118991395490048,1.82030,-1.94357,0.34123,0.01286,0.96080,-0.27580,0.02507,0.14302,-1.78201,0.03089,
1653118991475259904,1.82374,-2.09872,0.35499,0.01417,0.95674,-0.28922,0.02819,0.12724,-1.89261,0.02540,
1653118991594980096,1.83110,-2.34226,0.36829,0.01463,0.95040,-0.30914,0.03094,0.11877,-2.04765,0.03677,
1653118991674989824,1.82584,-2.51753,0.38406,0.01626,0.94595,-0.32220,0.03323,0.08895,-2.15867,0.06589,
1653118991795229952,1.82329,-2.79335,0.40578,0.01773,0.93909,-0.34143,0.03492,0.04938,-2.31787,0.10720,
1653118991874990080,1.80711,-2.98966,0.43091,0.01983,0.93427,-0.35409,0.03695,-0.00683,-2.43225,0.13783,
1653118991994669824,1.78392,-3.29629,0.46237,0.02100,0.92695,-0.37259,0.03869,-0.07589,-2.60223,0.15190,
1653118992074490112,1.75091,-3.51250,0.49150,0.02264,0.92188,-0.38463,0.04107,-0.13410,-2.73217,0.16077,
1653118992194659840,1.70171,-3.85596,0.52641,0.02407,0.91415,-0.40228,0.04392,-0.18426,-2.94917,0.17640,
1653118992274470144,1.65127,-4.09754,0.56250,0.02601,0.90889,-0.41359,0.04672,-0.25815,-3.09254,0.23126,
1653118992394409984,1.59454,-4.48125,0.61669,0.02741,0.90102,-0.43017,0.04855,-0.33564,-3.29742,0.31119,
1653118992474569984,1.53328,-4.74963,0.66797,0.02867,0.89555,-0.44116,0.05051,-0.42967,-3.44012,0.36086,
1653118992594189824,1.44185,-5.17114,0.73707,0.02865,0.88741,-0.45705,0.05269,-0.55273,-3.65712,0.39787,
1653118992674380032,1.35104,-5.46373,0.79874,0.02975,0.88164,-0.46771,0.05537,-0.66744,-3.79175,0.44154,
1653118992794140160,1.21748,-5.92191,0.88407,0.03060,0.87289,-0.48351,0.05774,-0.82574,-4.00425,0.50406,
1653118992874310144,1.09525,-6.23649,0.95925,0.03276,0.86685,-0.49391,0.05957,-0.97238,-4.13989,0.56330,
1653118992994200064,0.91683,-6.73081,1.06230,0.03460,0.85818,-0.50859,0.06056,-1.17993,-4.34582,0.62966,
1653118993074089984,0.76187,-7.06397,1.15032,0.03694,0.85216,-0.51828,0.06206,-1.35514,-4.45668,0.69705,
1653118993193969920,0.53181,-7.58707,1.27425,0.03877,0.84274,-0.53321,0.06307,-1.59850,-4.63536,0.76593,
1653118993273560064,0.33761,-7.93292,1.37749,0.04085,0.83609,-0.54323,0.06480,-1.81388,-4.73703,0.82633,
1653118993393910016,0.03014,-8.48087,1.51216,0.04191,0.82579,-0.55853,0.06601,-2.11701,-4.89005,0.88326,
1653118993473900032,-0.20728,-8.84085,1.62605,0.04394,0.81837,-0.56901,0.06754,-2.35372,-4.95924,0.94916,
1653118995393080064,0.18253,0.34446,0.00175,0.03141,0.98548,-0.16631,0.01352,0.28374,0.20992,0.06969,
1653118995472960000,0.11407,0.39336,-0.01265,0.03144,0.98397,-0.17549,0.00507,0.29575,0.22832,0.06625,
1653118995593289984,0.11650,0.42166,-0.03451,0.02633,0.98140,-0.18994,0.00903,0.29660,0.16439,0.03143,
1653118995672849920,0.11804,0.42728,-0.04312,0.02395,0.97968,-0.19878,0.01198,0.29247,0.11547,-0.00505,
1653118995792460032,0.14612,0.42895,-0.04659,0.02208,0.97694,-0.21204,0.01224,0.32315,0.05176,-0.01543,
1653118995873120000,0.17303,0.42574,-0.05585,0.02128,0.97517,-0.21982,0.01657,0.28961,0.02746,-0.01327,
1653118995992729856,0.17941,0.44755,-0.06188,0.01610,0.97277,-0.23065,0.01619,0.21381,0.01721,0.01900,
1653118996072839936,0.17739,0.47045,-0.06510,0.01279,0.97121,-0.23745,0.01432,0.16794,0.03966,0.02757,
1653118996192630016,0.19271,0.48688,-0.06422,0.00983,0.96900,-0.24653,0.01287,0.13197,0.04124,0.01875,
1653118996272530176,0.21578,0.49293,-0.06087,0.00783,0.96757,-0.25222,0.01117,0.12999,0.03494,0.00005,
1653118996392570112,0.23888,0.50044,-0.06232,0.00609,0.96572,-0.25928,0.01130,0.11557,0.01959,-0.03646,
1653118996472529920,0.25273,0.50356,-0.06441,0.00556,0.96452,-0.26371,0.01154,0.10388,0.02100,-0.04225,
1653118996592640000,0.27859,0.50439,-0.06632,0.00352,0.96309,-0.26884,0.01264,0.11062,0.00937,-0.02694,
1653118996672480000,0.29301,0.50379,-0.06744,0.00276,0.96208,-0.27238,0.01428,0.10182,0.00428,-0.01862,
1653118996792300032,0.31939,0.49323,-0.06438,-0.00060,0.96089,-0.27649,0.01579,0.11371,-0.01955,-0.00558,
1653118996872109824,0.33087,0.48893,-0.06458,-0.00249,0.96004,-0.27934,0.01689,0.10518,-0.02971,-0.00634,
1653118996992530176,0.35827,0.46999,-0.06300,-0.00588,0.95899,-0.28272,0.01918,0.14309,-0.06047,-0.01309,
1653118997072499968,0.37064,0.46360,-0.06415,-0.00713,0.95834,-0.28479,0.02054,0.14401,-0.06916,-0.00704,
1653118997192539904,0.38901,0.45375,-0.06402,-0.00862,0.95751,-0.28744,0.02173,0.13411,-0.07948,0.02043,
1653118997272559872,0.41999,0.42452,-0.05663,-0.00913,0.95714,-0.28848,0.02416,0.16492,-0.10823,0.03886,
1653118997392519936,0.45320,0.40482,-0.05095,-0.00953,0.95650,-0.29047,0.02541,0.17081,-0.12067,0.04210,
1653118997472960000,0.46865,0.39402,-0.04917,-0.00982,0.95614,-0.29160,0.02595,0.17231,-0.13478,0.03001,
1653118997592900096,0.51091,0.34939,-0.04179,-0.00869,0.95590,-0.29208,0.02933,0.20320,-0.17418,0.02969,
1653118997672910080,0.53645,0.33045,-0.03860,-0.00884,0.95564,-0.29283,0.03032,0.20991,-0.19012,0.02449,
1653118997793030144,0.56703,0.30447,-0.03492,-0.00926,0.95537,-0.29359,0.03148,0.21659,-0.19620,0.02738,
1653118997872610048,0.59944,0.26664,-0.02869,-0.00473,0.95539,-0.29332,0.03432,0.24222,-0.21049,0.03738,
1653118997992719872,0.62946,0.24228,-0.02322,-0.00417,0.95531,-0.29355,0.03447,0.24307,-0.22676,0.06012,
1653118998072640000,0.64736,0.22501,-0.01806,-0.00469,0.95530,-0.29361,0.03420,0.24632,-0.23622,0.07855,
1653118998192729856,0.67945,0.18469,-0.00529,-0.00217,0.95550,-0.29280,0.03586,0.25856,-0.25614,0.08219,
1653118998272870144,0.69880,0.16529,-0.00063,-0.00177,0.95548,-0.29288,0.03572,0.26597,-0.26689,0.07412,
1653118998392719872,0.73693,0.12167,0.01056,0.00137,0.95563,-0.29232,0.03640,0.28653,-0.28289,0.06058,
1653118998472499968,0.75671,0.10175,0.01437,0.00189,0.95552,-0.29269,0.03633,0.29169,-0.29424,0.05555,
1653118998592580096,0.78693,0.06459,0.02124,0.00534,0.95549,-0.29258,0.03748,0.29547,-0.30683,0.06046,
1653118998672150016,0.81092,0.04251,0.02596,0.00571,0.95531,-0.29314,0.03763,0.29793,-0.31820,0.06910,
1653118998792169984,0.83461,0.00659,0.02998,0.00738,0.95523,-0.29326,0.03856,0.31076,-0.33130,0.03758,
1653118998872109824,0.86314,-0.02107,0.03371,0.00707,0.95505,-0.29380,0.03893,0.31341,-0.35696,0.02349,
1653118998992249856,0.89407,-0.06063,0.03249,0.00865,0.95501,-0.29366,0.04061,0.31964,-0.37103,0.01790,
1653118999072050176,0.92136,-0.09060,0.03466,0.00829,0.95483,-0.29416,0.04129,0.32647,-0.38738,0.02726,
1653118999192000000,0.95710,-0.12985,0.03526,0.01077,0.95476,-0.29410,0.04264,0.33196,-0.39241,0.04050,
1653118999272020224,0.98581,-0.16324,0.03870,0.01064,0.95457,-0.29461,0.04344,0.34655,-0.42256,0.03822,
1653118999391990016,1.03147,-0.20930,0.04177,0.01276,0.95446,-0.29469,0.04483,0.36870,-0.44404,0.04958,
1653118999471930112,1.06260,-0.24760,0.04630,0.01221,0.95428,-0.29521,0.04539,0.38806,-0.47675,0.06034,
1653118999591890176,1.11930,-0.30453,0.05403,0.01361,0.95426,-0.29526,0.04508,0.42857,-0.50731,0.07380,
1653118999671629824,1.15504,-0.34838,0.05998,0.01294,0.95414,-0.29575,0.04452,0.45312,-0.54360,0.07301,
1653118999791640064,1.21833,-0.41186,0.06755,0.01376,0.95409,-0.29581,0.04484,0.49530,-0.58371,0.06276,
1653118999871379968,1.25928,-0.46347,0.07310,0.01291,0.95396,-0.29625,0.04514,0.51671,-0.62030,0.07536,
1653118999991209984,1.33370,-0.54117,0.08451,0.01402,0.95393,-0.29625,0.04530,0.55687,-0.65595,0.10546,
1653119000071200000,1.37949,-0.59747,0.09356,0.01329,0.95384,-0.29663,0.04493,0.57774,-0.69117,0.12062,
1653119000191160064,1.45851,-0.68160,0.10896,0.01343,0.95396,-0.29636,0.04410,0.61339,-0.73259,0.12601,
1653119000270960128,1.50877,-0.74346,0.11872,0.01248,0.95394,-0.29654,0.04364,0.63514,-0.76859,0.12241,
1653119000391200000,1.59530,-0.83770,0.13137,0.01292,0.95415,-0.29583,0.04370,0.69026,-0.81130,0.07096,
1653119000470979840,1.65250,-0.90667,0.13593,0.01287,0.95410,-0.29587,0.04462,0.72059,-0.84757,0.04906,
1653119000591279872,1.74660,-1.01522,0.14412,0.01335,0.95441,-0.29467,0.04582,0.75232,-0.89795,0.08085,
1653119000671160064,1.80683,-1.08981,0.15179,0.01260,0.95453,-0.29425,0.04614,0.77078,-0.93044,0.11881,
1653119000791229952,1.90700,-1.20555,0.16848,0.01190,0.95500,-0.29275,0.04611,0.81370,-0.96515,0.13841,
1653119000871059968,1.97202,-1.28758,0.17885,0.01086,0.95516,-0.29222,0.04642,0.83449,-1.00707,0.12848,
1653119000991139840,2.08126,-1.41101,0.19497,0.01093,0.95568,-0.29049,0.04664,0.88576,-1.04873,0.12390,
1653119001070929920,2.15177,-1.49646,0.20463,0.01089,0.95588,-0.28994,0.04596,0.91650,-1.06966,0.13251,
1653119001190949888,2.26825,-1.62509,0.22253,0.01155,0.95643,-0.28841,0.04389,0.95861,-1.11319,0.15780,
1653119001270960128,2.34256,-1.72036,0.23493,0.01055,0.95669,-0.28774,0.04282,0.97668,-1.15782,0.17312,
1653119001390970112,2.46596,-1.85340,0.25640,0.00964,0.95723,-0.28614,0.04181,1.02383,-1.19574,0.16796,
1653119001470500096,2.54626,-1.95266,0.26896,0.00854,0.95747,-0.28539,0.04157,1.04647,-1.23332,0.16477,
1653119001590830080,2.67853,-2.10294,0.28973,0.00754,0.95810,-0.28347,0.04035,1.08320,-1.26872,0.17576,
1653119001670340096,2.76954,-2.19182,0.30463,0.00805,0.95858,-0.28201,0.03919,1.11299,-1.27414,0.18350,
1653119001790259968,2.91023,-2.32730,0.32455,0.00948,0.95915,-0.28011,0.03849,1.16176,-1.27721,0.12914,
1653119001870179840,2.99961,-2.42607,0.33317,0.01025,0.95952,-0.27881,0.03841,1.17558,-1.28978,0.11230,
1653119001990200064,3.14021,-2.57427,0.34521,0.01104,0.96004,-0.27686,0.03940,1.19158,-1.31666,0.09837,
1653119002069939968,3.22877,-2.68107,0.35252,0.01048,0.96041,-0.27549,0.04005,1.19243,-1.33482,0.11640,
1653119002189920000,3.37486,-2.83226,0.36937,0.00988,0.96086,-0.27372,0.04151,1.20837,-1.34689,0.15137,
1653119002270030080,3.45612,-2.95758,0.38007,0.00775,0.96124,-0.27254,0.04100,1.20966,-1.38279,0.17157,
1653119002389820160,3.61079,-3.11768,0.40176,0.00694,0.96168,-0.27118,0.03967,1.25141,-1.40339,0.17094,
1653119002469639936,3.72160,-3.22009,0.41655,0.00780,0.96199,-0.27015,0.03914,1.28867,-1.41406,0.15970,
1653119002589859840,3.88717,-3.38192,0.43792,0.00895,0.96241,-0.26869,0.03874,1.33193,-1.43307,0.17679,
1653119002669169920,3.98852,-3.49977,0.45175,0.00829,0.96264,-0.26791,0.03840,1.34328,-1.46445,0.18789,
1653119002789139968,4.16321,-3.66247,0.47764,0.00859,0.96314,-0.26616,0.03809,1.37582,-1.48357,0.22044,
1653119002869050112,4.26896,-3.78393,0.49537,0.00817,0.96349,-0.26500,0.03740,1.38961,-1.50197,0.23390,
1653119002988989952,4.44716,-3.95181,0.52412,0.00799,0.96422,-0.26239,0.03691,1.43343,-1.52564,0.19504,
1653119003069099776,4.55871,-4.07571,0.53633,0.00746,0.96459,-0.26095,0.03755,1.46740,-1.54558,0.13109,
1653119003189129984,4.74904,-4.24648,0.55171,0.00800,0.96518,-0.25850,0.03916,1.51612,-1.55458,0.11573,
1653119003269239808,4.86628,-4.37265,0.56138,0.00777,0.96552,-0.25715,0.03984,1.53077,-1.57314,0.14651,
1653119003389280000,5.05670,-4.55076,0.58288,0.00830,0.96615,-0.25467,0.04042,1.55052,-1.57217,0.18320,
1653119003469010176,5.17550,-4.67727,0.59762,0.00819,0.96645,-0.25350,0.04063,1.55443,-1.58038,0.20235,
1653119003588849920,5.37442,-4.84824,0.62642,0.00897,0.96695,-0.25163,0.04004,1.57083,-1.57438,0.23488,
1653119003668539904,5.49596,-4.97353,0.64475,0.00905,0.96722,-0.25077,0.03889,1.57604,-1.58573,0.22494,
1653119003788760064,5.69350,-5.15092,0.67231,0.01022,0.96767,-0.24911,0.03811,1.59034,-1.59063,0.19592,
1653119003868550144,5.81681,-5.27820,0.68721,0.00973,0.96783,-0.24851,0.03804,1.58363,-1.60636,0.18986,
1653119003988300032,6.04987,-5.42150,0.71675,0.01179,0.96804,-0.24752,0.03859,1.61187,-1.57977,0.20900,
1653119004068009984,6.17385,-5.54997,0.73415,0.01102,0.96814,-0.24723,0.03828,1.60219,-1.59040,0.22612,
1653119004187670016,6.43416,-5.67342,0.77059,0.01399,0.96818,-0.24687,0.03848,1.64656,-1.55263,0.24977,
1653119004268140032,6.56782,-5.80065,0.78983,0.01348,0.96822,-0.24682,0.03798,1.65300,-1.57431,0.20764,
1653119004388250112,6.78256,-5.95460,0.81457,0.01532,0.96822,-0.24666,0.03843,1.67661,-1.55416,0.16419,
1653119004468029952,6.90200,-6.08917,0.82649,0.01501,0.96818,-0.24679,0.03857,1.66135,-1.57922,0.16596,
1653119004588829952,7.12706,-6.24045,0.85146,0.01714,0.96819,-0.24654,0.03921,1.67071,-1.56604,0.19274,
1653119004667660032,7.24448,-6.37708,0.86655,0.01595,0.96819,-0.24657,0.03938,1.65180,-1.59137,0.20474,
